Link,Author,Year,Title
https://doi.org/10.1016/j.ijantimicag.2021.106324,"Chih-Cheng Lai, Shey-Ying Chen, Wen-Chien Ko, Po-Ren Hsueh",2021,Increased antimicrobial resistance during the COVID-19 pandemic
https://doi.org/10.1093/jac/dkw481,Many (linked),2016,Public health risk of antimicrobial resistance transfer from companion animals
https://doi.org/10.3390/vetsci9050208,"Ana Marco-Fuertes, Clara Marin, Laura Lorenzo-Rebanaque, Santiago Vega, Laura Montoro-Dasi",2022,Antimicrobial Resistance in Companion Animals: A New Challenge for the One Health Approach in the European Union
https://jamanetwork.com/journals/jama/article-abstract/201841,"Matthew H. Samore, Kime Bateman, Stephen C. Alder",2005,Clinical Decision Support and Appropriateness of Antimicrobial Prescribing
https://doi.org/10.3389/fvets.2021.719547,"Alice C. Thompson, Ana L. P. Mateus, Dave C. Brodbelt, Clare I. R. Chandler",2021,Understanding Antibiotic Use in Companion Animals: A Literature Review Identifying Avenues for Future Efforts
https://doi.org/10.1002/vetr.1485,"Ben Walker, Fernando Sanchez-Vizcaino, Emi N. Barker",2022,Effect of an antimicrobial stewardship intervention on the prescribing behaviours of companion animal veterinarians: A pre–post study
https://doi.org/10.1038/s41467-021-21864-3,"David A. Singleton, Angela Rayner, Bethaney Brant, Steven Smyth, Peter-John M. Noble, Alan D. Radford, Gina L. Pinchbeck",2021,A randomised controlled trial to reduce highest priority critically important antimicrobial prescription in companion animals
https://www.sciencedirect.com/science/article/pii/S0195561608001939,"Jamie K. Umber, Jeff B. Bender",2009,Pets and Antimicrobial Resistance
https://doi.org/10.1093/jac/dkh332,"Luca Guardabassi, Stefan Schwarz, David H. Lloyd",2004,Pet animals as reservoirs of antimicrobial-resistant bacteria
https://doi.org/10.1093/jac/dkx401,"Cátia Marques, Adriana Belas, Andreia Franco, Catarina Aboim, Luís Telo Gama, Constança Pomba",2018,Increase in antimicrobial resistance and emergence of major international high-risk clonal lineages in dogs and cats with urinary tract infection: 16 year retrospective study
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6049328/,"Babafela B. Awosile, J. Trenton McClure, Matthew E. Saab,  Luke C. Heider",2018,"Antimicrobial resistance in bacteria isolated from cats and dogs from the Atlantic Provinces, Canada from 1994–2013"
https://doi.org/10.3389/fpubh.2023.1161950,"Kurtis E. Sobkowich, J. Scott Weese, Zvonimir Poljak, Andy Plum, Donald Szlosek, Theresa M. Bernardo",2023,Epidemiology of companion animal AMR in the United States of America: filling a gap in the one health approach
https://doi.org/10.1155/2023/6695493,"Raffaele Scarpellini, Giammarco Assirelli, Massimo Giunti, Erika Esposito, Elisabetta Mondo, Silvia Piva",2023,Monitoring the Prevalence of Antimicrobial Resistance in Companion Animals: Results from Clinical Isolates in an Italian University Veterinary Hospital
